"RREijk_600","RBijk_600"
94.575017295955,56.1101468857375
61.1704799884276,12.9200675384137
44.2247547110425,-13.3936765590098
39.1362504057154,-4.38259308456073
46.8702013729665,-7.4917380439802
55.0290873393782,14.632646374215
44.8051981658236,-19.8731315859757
53.0292735506508,13.5658630576294
98.1182102405559,62.2249665443811
43.9579728808528,-19.6462140259153
58.0901910879289,17.6194496352446
134.977415873855,102.921760809112
52.0708997103631,0.140763803352705
88.9676500414119,46.5393151372048
49.2161136989411,4.53371495602339
54.0641526652661,3.10934818340293
75.9173262918807,35.4387872352265
45.3073022578976,-18.564514161371
49.8343354810262,2.67873859374445
43.7378369510931,-8.29462673357189
83.3081557876315,47.6555071752135
45.4535948178949,-0.259593371845598
70.1771071586243,21.6275035184795
85.1058373100098,47.754074616228
85.2950871051791,47.8220026808939
58.8612903765379,18.465166246593
107.492778871021,72.8074664904312
85.4119712656649,47.5563001579766
41.7716329289028,-5.73913560861993
45.6476682598855,-31.6162117994067
59.603131449958,19.7753189505519
49.5993797077693,-39.7151735612389
48.7652055114553,-21.4742726625418
45.9614131546977,0.325132195164759
72.5899739055136,39.1287831509645
60.7793118574834,15.5629461022656
41.9648964995891,-16.6206648638239
43.8466498587217,-22.6394830904882
40.7026688600065,-9.92748222731046
47.8857563758446,-36.3448995107539
72.6937205867817,26.3577229425917
65.8856556171754,26.9940970938422
46.2911825579694,0.506841255354994
52.8494741160515,9.29610023454528
61.1894179601794,21.2521603623401
41.2205687568274,-10.6667299940604
39.4078959773203,-15.9473049124262
46.0201992109092,-36.1186874176445
86.6457471524024,55.0919592430467
104.04602208401,65.2546160538372
74.7991619591302,32.8414393169248
43.6268127141323,-0.15367296453066
43.1243367520546,-27.0172581477869
58.6663059282437,23.8037869798744
98.903651940677,65.5589504450129
45.1046482693205,-16.4779998925892
41.8966067430687,-22.0060957079733
89.359882883719,51.9435557827777
43.6828772126178,-13.4691365947318
44.2102872957329,-20.0339114029471
47.665479434945,8.44539312457163
52.9127051333338,8.89867990315207
45.7831316610859,-33.8322948670806
45.6699065365604,3.07264178489371
46.9002065962477,-16.4751928747025
47.6962291476459,-36.9760753634493
46.2939913665875,-35.2131843112415
43.8377709284902,-7.12530669593502
86.9823697614228,46.0016495630086
118.082979541854,80.6626375202083
45.1736561172555,-8.24240111695852
131.725454424099,84.0531437874697
72.4662749291588,34.5767142061475
80.6805163071568,41.3855624533937
45.4449733309403,-13.5352361048925
42.584046892947,-14.7194791515288
69.3963975670565,33.3899588052938
43.8941299174557,-15.394742060326
89.1109705863068,44.3517433003306
69.3996504428652,29.8419604255305
42.5995630812784,-19.2288073426314
48.3750854936541,-36.325912924519
60.2902483405474,19.3117516224637
44.6691329492509,-23.0927326085427
47.0482439461819,-35.6267806863239
42.8116277469633,-20.5668414098369
44.616898819083,-29.120458185336
44.4264207729277,-4.21467283015297
38.9957686609903,-14.7939812521776
40.3597608010015,-18.627670822677
43.5402351238459,-29.9236434965907
100.707907208565,68.3840754475904
44.1764457117194,-7.72126012488388
59.4036695946735,12.8126368834866
51.9385682948903,5.04831010998547
107.161845335174,69.3092166947189
49.3052252569093,-42.1089084308465
38.9662335256391,-17.2328439884493
41.8232738436653,-25.9537125541894
84.3241300082709,44.7892486855638
115.954480396727,83.0262963845309
44.0621643838759,-8.67238340830422
56.8532865969327,16.8967879897092
91.8810806624898,52.6254804823819
62.3623470703807,18.3792035592645
43.4692050103354,-17.00747096383
83.9868788626704,48.5690972098477
46.7586842627651,-1.15293179052081
45.1400879734826,3.43351540790882
46.1030791085194,-3.35662685397331
45.4158150792359,-24.5651966044275
52.867175891499,13.1052924253582
62.2785023359899,16.7845284788502
44.1056264853273,-28.1422386464508
49.7284484503506,-42.397994931837
48.0240336463163,-26.6815479942608
51.8756393219346,-42.3326034457643
86.7466068821254,48.2104366033311
55.5405076179472,18.458863228202
134.780853204662,99.6230998180397
91.0652656590113,52.2398789831515
70.7452138812781,32.1937173296641
65.6436609686724,29.3114930831428
52.1752477152519,12.5626561374534
47.5013061621477,-13.8327979544276
41.8462249208294,-18.518647128273
57.957389093309,-54.0806825287638
59.3242979412182,18.8347124769357
53.8764197595862,-2.31342565946453
46.6678077906068,-1.70887454294628
48.1551617065961,-38.2231986376693
101.416183268351,65.1224986296467
62.3961571800791,25.9953659870386
47.1744983093909,-19.5230360377673
100.833734851106,64.3706833413688
43.3377187929195,-7.75313664621154
53.1613444465023,10.9983204304188
44.3608820214854,-25.1809495663925
42.3806873028392,-4.05711433117078
88.7804430557851,46.060826588287
58.5936395189048,14.7071425113031
48.5682129839457,-5.68190291072399
105.104270120969,64.2837184002435
44.994582003157,1.64254981386867
47.6127223213593,-8.43485957179548
48.4438085252203,-34.4605303235684
58.9213759599978,13.0763416602432
80.8796437953702,35.7631564767222
52.6625978740541,8.70793018876618
44.3623840658764,-26.09211089591
45.0094260334445,-32.1039272330501
58.5787684779079,-54.182525757561
56.3971246208091,15.5108563539706
44.4818637185778,-20.0266981205429
54.5222142523778,16.3524357197809
109.949382399972,67.7458122458882
55.5931624310034,12.9885464496247
75.877227735111,43.8455285597828
44.6179993658519,-9.46858346662559
43.5895654716586,-2.7994952147778
61.6473234081808,19.7968807430499
45.4616067676644,-26.025673036817
94.1000438926321,41.0025333034311
61.7522526557801,26.7265345376276
48.7262026403088,-2.15453418871953
46.3618376820961,-4.35499061426799
43.1977477575054,-7.07613156202864
45.2810225952648,-31.5056020165079
55.3687798880061,13.6196193808254
41.6456386492429,-19.0966380062109
48.0609933150838,-31.0368353131546
49.5655371596967,-0.0873997330458552
46.0908914048368,-31.3077340987424
88.6842696923204,49.2101939638976
83.5774722798123,37.0434306633317
92.9279304639386,60.8364636305825
42.6083513156003,-15.9803240391208
130.134406494276,89.9946066733426
112.77234360247,73.7567317198036
59.7367865828692,16.8429984964714
42.3220830719044,-18.4851291187875
55.3933772574164,15.9455465523881
112.025431355843,73.3531279043986
54.4116005396042,9.66287612862244
41.5645366828037,-20.0564443900359
45.9451205388597,-30.8196653680614
106.358517973965,67.264918302998
63.6675599342562,20.3269578063256
46.698960344962,-28.9519337366147
45.3790135464796,-11.7255013393606
43.6315525350072,-7.81159304859079
83.2055576550961,39.6037516078601
45.2366737547153,-8.42911585979351
44.2486448473827,-5.55250581228742
98.0377544730891,58.9007708235562
45.1615602553664,-35.5003620286829
109.343840104221,73.0487000413421
41.7610989673384,-17.5169173234457
88.0115570728312,51.7050345188041
45.3821997125911,-30.437630254161
68.0196467814653,23.4597490090668
89.5467756426287,53.8198549679433
70.2821477051334,24.3008858869393
