"RREijk_50","RBijk_50"
114.578619498733,-19.66927507667
102.019034601246,-31.4569567364212
229.149319678546,55.1214767863521
137.776211671343,-15.1824071974526
134.338531486128,-17.2509662774567
155.291772213712,12.20603870918
147.87356235121,6.92829676645571
160.684781177976,-25.5711845126796
185.108487570449,4.70798759938781
165.395315912256,-15.8585479782713
124.356706301057,-40.8307184936606
115.646001113747,-35.3763079416784
158.341893787164,-2.47490078287084
203.367947416072,42.9048110508145
312.19208412388,76.8031960208378
143.784756651346,-0.0764355557845444
290.627322494836,74.9619130437805
229.785013075925,31.3728094946498
205.135406653093,26.7841296522721
90.6095639778192,-26.4613487836549
132.018742861527,-13.6518093150951
237.074528243348,40.437723367391
179.565387105375,-8.89181438089686
195.691450839967,30.0031231437462
231.259833148079,47.6154045682214
254.858929602546,-3.38715982194588
104.124303246886,-37.7757292079221
235.441717836418,27.0058524790508
98.4544276950346,-31.6005880900381
120.999520552849,-29.9389815914887
110.478415588175,-27.9446251883807
151.898951937237,-20.314481013422
151.882507820957,1.46541405379463
111.883043186688,-19.3323967934099
134.476773955624,-17.1978868889522
103.877324703904,-26.8410036090592
243.544303703592,55.7493286706245
162.717545250644,-5.08850146506548
158.488278068868,10.0980696358954
183.973929873079,9.87488881818662
313.135177828655,82.851009485172
133.084304148739,-32.7753476805238
151.266546058932,-18.1564717880614
140.185577503574,-16.1920664558513
340.102180145264,61.3389127898189
302.927353201718,87.978754586532
128.909983081813,-7.77809742959454
170.078064360112,10.6695617403129
253.101416988156,56.0121101454896
139.51243271552,0.944952876852567
140.270829678006,-11.5975028745774
200.479137530645,38.9487802763235
250.756092930354,20.7122866439753
218.718480254266,16.1221279434985
147.720760796802,-5.72069681161224
118.288190146599,-23.9303667600262
143.262610773953,6.58564946575978
225.44836804273,26.2197579704737
109.239104429714,-29.0787783547035
89.8259622509454,-45.8074834935914
136.221891779988,-22.8191263325357
98.5481331239451,-48.5042396730859
242.508336878302,34.6019743168056
156.573878692938,16.0511822476851
319.284458538125,108.829354146134
297.828490530129,49.3827556513162
177.865453711191,18.9178219498382
205.924139139951,36.8855695515816
148.059109702484,4.00748325754297
139.20011638666,-12.7887110399675
133.184398868111,-22.6598202974561
91.7072001281502,-49.2257008407206
195.563671489016,16.4033628549526
179.361193848993,-1.01204573117911
165.750718733513,6.28007024079414
93.8921871993858,-41.9915599037727
245.898814280342,55.8064990708989
205.071574453929,24.5225473877732
122.178442399904,-30.0355248649135
245.992959873685,63.8603509284619
161.473815551771,3.73759591501463
151.178950945151,4.14826976006353
102.4899460842,-30.9759024884988
172.976656755635,4.21322302739718
250.712154861033,53.0480306649657
236.702045004544,32.42057498207
243.739337088324,3.59667457025817
245.055487192257,67.2795920120684
186.756443962621,7.06604319719482
140.885456098324,-10.6845368226127
122.707554352,-33.4430208414024
208.141850591805,20.0550881834886
222.069950302984,52.6900514702273
185.491779778915,9.13776343483289
123.856869397921,-25.403634842094
94.8609480006546,-33.9302815507395
107.692513564356,-47.3557896967697
213.627231578713,25.2312015242691
125.033556976718,-20.3735603154741
217.261378798908,26.5105197940406
346.278672911923,84.094127979813
155.377565805982,12.355939413486
315.994001722454,62.8103597834427
123.548540875753,-18.5316172978866
151.647866890372,-7.12468391229824
225.462820480707,34.4728807093097
130.69406282518,-21.2603890663079
224.463977992064,45.4808221328306
224.304247273852,36.5857729692071
179.92947200056,-3.72234778074958
141.057869337164,-5.70953304246299
178.423328993511,0.190692382422205
132.463794286688,-32.9111119211667
175.490077352811,14.9689859637206
164.903981762212,-2.58131875068984
100.580374393977,-35.5006415626839
176.492932335919,7.3104900135917
102.12434653005,-33.549707470805
238.401619251307,43.2243393643016
215.668621681321,26.3809673859583
281.458228537899,73.4204780559872
149.712649049991,-10.1554585050204
377.896798287928,101.448905466793
269.045773338346,56.5573148151342
209.442844637654,24.2774118456947
101.004682017853,-31.599714788105
220.460350532288,14.855338428357
218.418641275411,56.7884346290575
180.609383811408,12.7447195622664
130.564449649038,-17.4053888107598
104.872644303917,-36.3471435422719
264.900165685877,57.6755305338213
525.632218839709,34.0066647978653
117.734828590719,-28.0443309940382
123.417283675286,-15.1110537116455
193.942345357744,1.75852545963808
208.443939469981,53.283158962002
148.414002169268,-7.02438459581211
138.620878007229,-3.76352100503489
233.544380769176,44.188664441126
123.15971821542,-26.7470677343466
276.196462949895,69.9535924419993
138.137504059221,-16.4410001440883
229.781379224769,47.0758822609619
107.155449006467,-32.9720652883645
215.113507760306,24.9280199707862
264.447017387296,56.2037167338416
186.398677103313,18.0857842068747
