"RREijk_400","RBijk_400"
58.6096536523713,-33.1141214602792
93.8706863659497,45.4709430122357
71.0661223823783,15.1234547197397
67.4846208037177,5.35732942937736
77.3102097633902,22.0287404837352
113.037702643856,58.0485407023381
114.458265671836,64.0575419485422
82.6933689582377,34.744992148275
76.1878763250289,25.0605198642048
56.4410097313133,-47.3929961633969
96.8834246880391,49.3383221253755
53.2697651018613,-9.42250296402611
62.3700691042998,3.85895509323283
65.1180679973932,11.321280763316
72.3580335706362,21.1510815064492
57.554359509943,-2.30361512967062
91.9751603128767,40.7192799456227
54.2012093078788,-20.926828048525
50.0899740219062,-32.980212259348
77.7917195834309,24.5187795355708
52.5819311398285,-15.6572368130349
52.0244165942538,-30.8464188259089
50.0163052202359,-36.6159427355691
118.883326303048,71.466730097812
49.0098045480884,-32.2753781364267
83.9047632229473,35.7116825382554
100.352435677871,50.9731416840628
62.601922058771,10.5088985918851
70.0941287003014,12.8497762801822
60.9639767126304,-55.3868465127424
126.780592901268,74.9612973133496
60.5294822274678,-10.5500999601083
74.9117739600661,23.0597282420713
93.9826502998886,43.9783103781014
105.620358052307,55.274425728525
59.7715384187007,4.61535007598243
57.1806152801565,-2.3954804552215
72.310510907503,-12.3128122228313
91.3181136698231,18.6340708649905
53.0380652554267,-14.4582679689748
67.7251518932527,9.86153954383819
88.8422660044195,35.6263711135319
48.4350102711218,-21.2168539108625
150.459425081939,104.366553729627
48.9190717431405,-16.5155353035244
59.0234786028135,-53.1319274523908
96.4932185035924,40.3309704412855
54.9939020931869,-2.48623143943405
53.9026432576236,-7.00411961202125
55.7238171744796,-15.1781082117648
46.4643689242215,-20.8019111247445
66.0781108781145,-11.4311496777016
52.3973692828192,-36.0694048695638
93.9766075141184,41.886308926137
93.5690032541327,42.5269426048273
69.4792384635047,20.279869767563
52.4763741234437,-6.46619021966544
53.3537304482025,-42.1817552014847
60.5796230578942,5.33067179245926
101.613484429953,40.6261299861423
58.539276665793,-6.33177102503684
59.4572749549489,-2.23622530079427
88.4687312934985,33.76794117194
94.8813078520844,37.2905313947179
58.8360866113286,-4.73911613810328
47.9096440015687,-22.0944538191564
54.3988334997686,-9.55436975485377
48.7946886823791,-26.3220093809961
49.034941027192,-13.5422894532165
74.8549010605451,24.3634156851876
89.1197550954661,29.4433901975812
46.4260884805626,-12.4494868525611
52.3214398393556,-35.4567113795581
56.8033124894636,-44.5570268516711
56.8648372613104,-49.5499504432861
80.9695007958522,21.2740178150556
158.996242433315,107.376239919962
53.3190373980664,-28.5280185247137
89.0036357382728,37.0366953034151
59.9590421521633,4.42896861727078
82.6813565451002,19.0076666111549
177.563346896041,115.977190852286
