"RREijk_200","RBijk_200"
69.8727273840186,-31.6316129623049
113.96804683268,38.5874866995442
90.5324586979739,10.286182392727
83.8620821662957,0.930706903059342
85.5788293923511,18.1095666381798
141.475992761597,57.5794038757962
160.577643510015,66.4288548383324
117.422854436746,39.2376840096997
129.390238064469,22.0998415251675
64.0426762998316,-50.1877506699268
130.038350107496,47.147259871074
72.1063563452726,-13.3020621561092
91.3392551597705,8.12563072273009
86.3927187028187,11.9892692286093
97.2832333707075,22.5418280142186
105.123593859247,-9.28876201793784
137.052479598964,35.2187449473269
76.6147955250705,-17.3596231052662
74.9138102417573,-28.8025867223162
114.553317284625,24.3223731858719
86.7215181225131,-13.3104116639745
60.7430508940134,-33.2221057777241
61.3325261081037,-36.0079387277674
162.050784490814,80.5312464553969
63.4562875282312,-31.3191943941854
122.883010206866,42.427732971293
147.273751716769,58.1265337782036
93.5679706055934,15.0920319429336
99.960121356145,12.98907106762
64.162122561522,-52.0365859039866
185.013259474715,84.1150513809356
86.4261901888393,-4.52476521147286
103.795692957508,30.2990497338071
112.335489768834,38.2922505408971
139.715931430624,52.1567821120801
107.889484273099,9.64230993525504
77.1016405925991,-4.6320076558219
67.0540966996116,-19.7539000535187
93.261952443179,17.5926045494215
73.9935217669032,-12.3235508661056
88.9150025950247,9.84372240346457
119.897160079119,34.6411805456476
65.1771012783541,-23.9389956828195
216.371647168736,120.693792812276
67.6047243744375,-20.1636591254964
65.39132965008,-54.8134939384846
133.140382565756,45.7998607048079
102.355960346263,3.56353244848526
66.7620284772579,-11.0800002004294
94.8962618177196,-8.21342675178296
64.3830131318507,-15.0588697680602
76.6692807727239,-12.3768182176978
65.3641268925374,-40.2836917169181
138.172587321234,44.4425519629622
134.706174035782,40.8042176952026
112.810315014609,22.0726722447223
99.4193117316001,-12.7251115037397
61.639250153904,-40.5341115361963
85.3427136244672,4.52572700736767
106.436227570833,33.6925539261902
69.5036011236514,-15.9443416478675
74.348067050017,-8.36436005534332
113.279934686956,28.2677166439587
163.467409695406,45.771169005959
93.5286659864072,-1.1596538233336
60.342713473053,-25.5832508157508
69.4854937343295,-10.631253969541
70.8942362414306,-20.1270015171842
64.8286563409922,-15.7159787134616
88.9095453576752,14.4666124849602
115.961505944463,32.0734556053672
77.6761602086097,-8.55207475008955
66.3288329728785,-38.1570103842864
65.5465898679211,-42.126306012876
64.6435455268127,-50.4812573978536
134.733641029275,32.3418214626637
209.565262166134,108.534689079566
60.0323412070405,-29.7701115096631
127.118293676187,37.5442125979772
153.987241051589,10.2416035773268
89.0000922933833,8.94599786396215
199.456270726097,112.683931241026
89.9264369786862,18.2656991565157
62.0969450920362,-25.6516367776385
71.4908903546134,-18.1367129114645
100.333586828837,7.09681444900126
188.375216248702,97.5604694887234
79.4714137624631,-5.9177069243238
233.49322046156,115.673070136995
127.12468052995,58.3092434046689
81.55110666818,-11.2812714793898
75.3331191569927,-9.75466290346026
64.8076232992382,-44.956552415409
63.1737467338286,-27.9435010071003
155.815312506524,79.6779784344897
117.257099297717,9.66974470825481
97.0705744730619,14.7458211771251
77.994402654282,-6.25439432073011
182.450765061794,95.6027438381416
80.4471182508499,2.39727713596391
72.1159695393031,-12.8200944840124
87.4507519875048,-31.0130246883942
173.215794355785,68.991332015584
64.8832330152325,-51.5952265316988
103.016731075004,19.7707986983491
