"RREijk_500","RBijk_500"
67.3436393210654,19.5618996036064
44.8260400312742,-17.6940648663718
65.627104650146,17.6904131556262
108.36463556209,61.6593066927323
63.6482370305453,14.7527242428757
78.679160985146,36.5582636197442
47.340531980544,-12.8407506181284
62.8473239353471,1.34519291979904
59.841882458936,19.5544204071895
47.2188683985545,-27.0488984145347
75.3366972619164,35.701905644185
76.2962608779604,29.8979663145606
50.6841408174506,-5.57950058069497
50.323179135127,-2.01802350188296
56.5546180199519,-10.7261184808509
46.7433186524897,-30.8163335133302
51.3957987110887,10.1582374623056
47.9090690638378,-15.8888306455031
49.0724818845295,-31.6954409824659
45.8823264579598,-7.36870500478817
46.7690872665513,-30.3852711980402
96.6643136694217,47.408470252598
108.458359926352,41.1652616386616
100.071009420004,59.0217101873648
71.54460353377,-10.275102682479
135.68641539994,92.1907745246474
117.743213431947,74.9423397146542
63.6321922104503,15.5885408748426
52.4850365741293,-15.9955174173579
57.3548564848111,11.6353061783969
109.04249391436,68.2641195878542
58.9339755341329,11.0750196565723
49.9532313802415,-16.4489128933993
46.6843356532699,-28.3476617170222
107.046297839041,62.8001500894174
61.6619778395932,18.7513563697462
47.0972794471307,-33.2274911578904
45.4820328514028,-14.3753641778421
50.2818890320326,-5.30356291483201
91.2513902945172,44.2973640454786
47.5148624091783,-8.175015645905
50.5162095408312,-5.58477188062599
103.404694693353,66.0121501615786
47.4781565053373,-34.384030861649
115.682073641813,73.7484042373512
44.8358145872933,-15.8897752116365
87.8803425730122,50.7805590040551
51.0844784678398,-31.9449074859127
71.8633353828481,23.7561166265965
86.3388059554323,44.6110718832428
68.2237850674675,24.4311972722694
